항목,조사 방법
"낱알류": "모든 알갱이 형태의 곡류, 두류는 계량컵 등 용기에 담은 형태로 조사하며, 불림·끓임 등 중량처리에 필요한 정보를 식품명 또는 식품참고에 기록"
"면류 및 밀가공품": "면의 종류 및 상태(생것, 삶은것, 마른것, 인스턴트 등)를 정확히 조사. 상품화된 면은 포장당 중량을 확인하여 기록. 마른면은 원기둥으로, 삶은 면은 해당 부피에 해당하는 용기로 조사"
"빵·떡": "사각형, 타원형, 원형 등을 이용하여 넓이와 두께를 계산해 부피 산출"
"시리얼류": "계량컵 등 용기에 담은 형태로 조사"
"묵·두부": "직육면체로 조사하며 가로·세로·높이를 기록"
"옥수수": "원기둥으로 간주하여 직경과 높이로 부피 계산. 낱알을 떼어낸 경우는 다른 곡류처럼 용기에 담긴 양으로 조사"
"채소류·서류": "상태(생, 삶은, 말린, 절인, 통조림 등)를 정확히 기록. 원기둥형, 구형, 잎모양 등 형태별로 부피 또는 면적 계산"
"김치류": "두께자, 3차원 용기, 2차원 모델 등으로 부피 계산"
"버섯류": "갓과 기둥 포함 원기둥형·구형으로 계산하거나 썰은 경우 용기에 담아 조사"
"해조류": "마른 김, 다시마는 사각형 면적으로, 파래·미역줄기·매생이는 용기나 원기둥으로 조사"
"견과류 및 종실류": "소량은 개수로, 대량은 용기로 조사. 크기와 형태에 따라 반구·구 등으로 계산"
"과일류": "껍질 포함 전체 크기로 조사(수박·멜론 제외). 개수 또는 원기둥·구형으로 부피 계산"
"육류": "부위별로 구분하여 용기·육면체·원기둥·근수로 조사. 조리 후 양 기준"
"어패류": "어류·패류·오징어류 등 종류별로 형태와 크기에 따라 직육면체, 원기둥, 면적 등으로 조사"
"난류": "개수로 조사하며 일부만 사용 시 각각 나누어 기록"
"조미료류": "분말·페이스트 형태를 정확히 기록하고 용기로 조사"
"차류": "분말·침출액 형태를 기록하고 용기로 조사. 티백은 침출액으로 처리"
"건어물": "형태에 따라 면적 또는 용기로 조사"
"젓갈류": "계량컵·계량스푼으로 조사, 일부는 직육면체로 조사"
"어묵": "모양에 따라 직육면체, 원기둥, 구 등으로 계산하거나 썰은 경우 용기에 담아 조사"
